horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,n_boot_valid
5,ffr_lag1,0.00011373994801280537,0.000875250232427875,0.0009055353332964748,-0.001776669209001621,0.0019537067461540473,-0.0015234221849132138,0.0015643641344135846,500
5,log_rwage,-0.09968697234837334,0.03171580938575649,0.029739125280971824,-0.152435955025511,-0.04129343021161193,-0.1461740555578861,-0.05122705724641903,500
5,age_mean,0.004886401361120049,0.0013124776593888552,0.001353830310105423,0.0017467033685973183,0.007286107279373372,0.0023996223200632902,0.006795292087404457,500
5,female_share,-0.04517412370635256,0.03150728182395232,0.033679250783056495,-0.10897291867464175,0.021079347125466125,-0.09939993846845263,0.008446455445744482,500
5,married_share,0.022204419742034742,0.04858028219310931,0.04681880862800805,-0.07472983437326453,0.10334242211561159,-0.05759646128178469,0.09567271917429719,500
5,hours_mean,-0.007016798242827591,0.00190414224009888,0.0019899977858244154,-0.01101871267747916,-0.0030883925997452774,-0.010158260998841269,-0.003683347493268683,500
5,unemp_rate,-0.34558899294443,0.06819611904256967,0.08337100062204496,-0.5239864917926658,-0.20514411231184054,-0.49337273004719195,-0.22338324714042573,500
6,intercept,-3.385712680476069e-8,0.0014075084781372525,0.0013702288910259928,-0.002798019741551018,0.002500408401233845,-0.0024093894075614885,0.002166464372868041,500
6,shock,-0.0001656780941090473,0.0029500344740531386,0.0032304036189240493,-0.006374147665609252,0.006029948190145059,-0.005553990910091058,0.004875517290346102,500
6,shock_x_occ2,-0.0007669837146103858,0.003944957753520217,0.004067771163528999,-0.008914476963536061,0.0074651895525932365,-0.007262444725726163,0.0059096661205230855,500
6,shock_x_occ3,-0.007077990071273298,0.004681568490185146,0.00502886712531463,-0.01742397985548271,0.0026604372437530038,-0.01601093858376314,0.0013317820701646322,500
6,shock_x_occ4,-0.006130435920002743,0.00447617329445118,0.004496980567288407,-0.014776276848582046,0.0034894920480361084,-0.01333684165212671,0.0018115548034377128,500
6,shock_x_occ5,-0.0022386955243572262,0.0031925039618015674,0.003508031110951388,-0.008769815282247684,0.004908895334852236,-0.007894846233508907,0.0037300703864103476,500
6,shock_x_occ6,0.0010214060333582605,0.004444811027176901,0.004491321433231004,-0.008329626363353191,0.009882296024483987,-0.006490845224807961,0.008075171513248863,500
6,shock_x_occ7,0.00034988739062636194,0.004649012288421056,0.005554238248309256,-0.010696807612241467,0.011615797700876,-0.008200905214283676,0.009455144037089878,500
6,shock_x_occ8,-0.0073397739747402945,0.00463563025411349,0.004865566016191767,-0.016294380197549408,0.003133290770484861,-0.015190669348143424,0.0010537582721619075,500
6,shock_x_occ9,0.0015170083736550442,0.0035601966656380545,0.004081914805453831,-0.006740005187794608,0.009908455760174833,-0.0045325200098734145,0.008178852855712768,500
6,shock_lag1,0.00045317824049270484,0.0019248878379296947,0.0021474728966263423,-0.003691701857250541,0.005160572828405185,-0.002968659490808827,0.004416737315965417,500
6,shock_lag2,0.00016493873426436087,0.0015965345272400666,0.0016587667587182099,-0.0027271753675370365,0.0036259581620997827,-0.0023727880432946194,0.0032805619919763227,500
6,shock_lag3,0.0010018386178682326,0.001764840628739795,0.0018086119154045461,-0.0023637176474217937,0.004404446119244112,-0.0019687227587430237,0.003954039901121539,500
6,shock_lag4,-0.0009233278495323579,0.001531955066076019,0.001617320263326923,-0.004268769473748954,0.001949755449238145,-0.003741939292215442,0.001499173400605416,500
6,shock_lag5,-0.0002487650658716078,0.0017268459804340311,0.001913729577039839,-0.0038395303782648273,0.0034013897577544706,-0.0035178493960087752,0.002635642787982539,500
6,shock_lag6,-0.0019064361041515431,0.0016908905155802074,0.001788800203273648,-0.0053956555560754306,0.0015884038362134344,-0.004971001310903141,0.0007475315638446315,500
6,shock_lag7,-0.0013544927375001117,0.0014274333280399547,0.0015247068199653322,-0.004408479653615386,0.0015279373061309336,-0.0038687722267527975,0.0011505647639166972,500
6,shock_lag8,-0.0005423937657697268,0.0015117099800561874,0.0015611662254301365,-0.003804132528149022,0.0025795255666450608,-0.0031259027047829836,0.0019436881716278162,500
6,shock_lag9,0.0020088100500432527,0.001517760294903268,0.0015393730520318078,-0.0010815225589070753,0.004920490358070254,-0.0006681863924951435,0.004381014929027303,500
6,shock_lag10,0.002790551574747592,0.001439027275420636,0.0014870769649234382,0.00010405089959028518,0.005744299857000071,0.0004963638438077781,0.005313506112446344,500
6,shock_lag11,0.0004434969566291283,0.0016188196220338832,0.0016562428986431803,-0.0028303201362612617,0.0034765510009433405,-0.0023066518971829922,0.0029236053290396823,500
6,shock_lag12,0.001172047875736651,0.0016780884560459025,0.0018174472472118383,-0.0023073972592499315,0.004474692651908914,-0.0020736359261741533,0.0038988378099499023,500
6,log_oil_lag1,-0.007583920569478286,0.00327263185950687,0.003447183189999999,-0.014435411790986348,-0.001012413892716669,-0.013438810881866672,-0.0019705094385521395,500
6,ffr_lag1,0.00015452254961502697,0.0008765587176979519,0.000874440706508726,-0.001578924578607828,0.001872769704246153,-0.0012863451552935594,0.0016026068970863086,500
6,log_rwage,-0.10166820286476666,0.03180251102151345,0.03030394336281321,-0.16414042633202428,-0.041181261460756416,-0.1479097835705752,-0.04937217474607992,500
6,age_mean,0.00478474188971358,0.0012244541036686059,0.001281165003162247,0.0022235248591603546,0.007003237405977403,0.0025584759159050616,0.006756952642161652,500
6,female_share,-0.06808899423383744,0.029862924891786394,0.031542078901106364,-0.12459301452992103,-0.004331113486700673,-0.11753990772070866,-0.015843230112699242,500
6,married_share,0.03548823091070648,0.048975529009806625,0.04698791568600358,-0.06560971335071306,0.1149411635898507,-0.05060610105431107,0.10365265085880078,500
6,hours_mean,-0.008951508080128758,0.001750020485601701,0.0017417547206135752,-0.01206028059515605,-0.005448738847117423,-0.011649518871263545,-0.005884425560315543,500
6,unemp_rate,-0.39709920072187027,0.06685319162907245,0.07932168420385309,-0.5625725074234291,-0.2510130462609995,-0.5310384741392614,-0.2694324815891754,500
7,intercept,-2.5925473352967236e-8,0.001418568599597799,0.001359865823782143,-0.0025888657346679073,0.0027475485566527715,-0.0023095628634369667,0.002205664924762117,500
7,shock,-0.004866270107055582,0.0030620053635598884,0.0032570955835629543,-0.011273456091458252,0.0011807010419706441,-0.010474060787897857,7.596104962322433e-5,500
7,shock_x_occ2,0.0026408556382674663,0.004948885716977179,0.0050481923243849754,-0.006892495344589743,0.012791519313305369,-0.005457689354270292,0.011243326513393045,500
7,shock_x_occ3,0.000877527581187125,0.004849837528179507,0.005215429135821628,-0.009417813442102105,0.010495098693181852,-0.007771207312277301,0.009526970645559041,500
7,shock_x_occ4,-0.0038667353690292157,0.0050364007781087475,0.004667800311905997,-0.013300966358422633,0.0044428529471224314,-0.01191548749145309,0.0037464165423108566,500
7,shock_x_occ5,0.0006010790087330904,0.0041037546659174915,0.003954305028511441,-0.0074074585168293254,0.007805246793695222,-0.0060667598813742354,0.006910178931128314,500
7,shock_x_occ6,0.008793970261127472,0.004582061254416201,0.00467547509583994,-0.0006354449692221574,0.01794510374953729,0.0010559594350740078,0.01650321835191631,500
7,shock_x_occ7,0.004659846717283949,0.005204684748301379,0.0053492694956137656,-0.005776769131700254,0.015306949355031792,-0.0040276484369425195,0.013644903565198685,500
7,shock_x_occ8,-0.005758728380188338,0.004190801500749025,0.004475942414153307,-0.013842753443377018,0.0032059949272468117,-0.012877331120409043,0.0016909109427073825,500
7,shock_x_occ9,0.0066974648646285755,0.0034144071575088366,0.003621710133429156,-0.00035488030104534356,0.013929017176569487,0.0009741111602445732,0.01246848402031999,500
7,shock_lag1,-0.0013823830572840406,0.0018478270965845611,0.0019736796256161105,-0.005332652192927214,0.002303541207434732,-0.004562207232939329,0.0018676800159328946,500
7,shock_lag2,-0.0007686575587477509,0.0014494332351212798,0.0015860882860676373,-0.003617058991685243,0.0024099602538416682,-0.003059043739253942,0.002055773734220291,500
7,shock_lag3,0.0017958062771103365,0.0016581261780929091,0.001744274104662992,-0.0019590835844419947,0.005154921519946185,-0.0013853701750167465,0.004520373592076092,500
7,shock_lag4,-0.00039689727333848347,0.0017694861188230905,0.0017396108625120296,-0.0037375700853554857,0.0030374422019181046,-0.0031922851406330373,0.0026410000860032103,500
7,shock_lag5,-0.0019503067180742658,0.001606152194059653,0.001685980199652718,-0.005210591837709778,0.0011355895028634937,-0.004871404911670953,0.0005147586219903094,500
7,shock_lag6,-0.001161736755291515,0.0015443129495239043,0.0016357276565070675,-0.004500222701451563,0.0020064019641667795,-0.0037849519472051645,0.0015064856210522568,500
7,shock_lag7,-0.0010768039700971878,0.0014989868234125642,0.0016253929583591772,-0.004280729770045358,0.0021585357314816214,-0.0037381979096661384,0.0017567513566923941,500
7,shock_lag8,0.00043869795476375356,0.0016068186877522643,0.001680020547288952,-0.002809131963563193,0.0034401560240318796,-0.0023230412894338147,0.0030407369933444194,500
7,shock_lag9,0.0018585552516327635,0.0015031420276422716,0.0016001683841100323,-0.0012774482302936837,0.004920321252398255,-0.0009038439000880166,0.00441875944004023,500
7,shock_lag10,0.001344796873585536,0.0016639806580842228,0.0018578601342281085,-0.0022733266863175002,0.004911347171512955,-0.0018947633363128108,0.004135249772479639,500
7,shock_lag11,0.001826972782140233,0.001566763374235656,0.0015845172736083436,-0.0012550102212235152,0.004679203711034068,-0.0008015560947676351,0.004334460743324496,500
7,shock_lag12,-0.000638414968886217,0.0016063445865455693,0.0018586192474619664,-0.004195935416780598,0.00330274930535524,-0.0035267145601093597,0.0025182916667258535,500
7,log_oil_lag1,-0.006580079320877271,0.0032138434160456945,0.0032838397708927513,-0.012262797160031272,0.000278855626436037,-0.01098839329950828,-0.00073135042586873,500
7,ffr_lag1,0.00013752719349570896,0.0008732276587349678,0.0008831279737355481,-0.0015999830045752006,0.0018681961913186737,-0.0012046695628209246,0.0016415262648363169,500
7,log_rwage,-0.10173617278788753,0.029164686663013317,0.027684937976920926,-0.15648647780206806,-0.04800871008277805,-0.1468925275784676,-0.056065055293853784,500
7,age_mean,0.0039445878796536,0.0011120750404354448,0.001208180148170667,0.0014880051058099109,0.006135395376811734,0.0018219147057155676,0.005767560140650293,500
7,female_share,-0.06114329730014552,0.032820822746565545,0.031171282126724844,-0.1191145819383603,-0.001604315356834722,-0.1129779358554426,-0.009876358866939352,500
7,married_share,0.014194735431206454,0.04965162764277257,0.0477209154811719,-0.08652552982582425,0.10098430153269905,-0.07186529333135547,0.08488214635700954,500
7,hours_mean,-0.007966190859761272,0.0016014961986815846,0.001597599402083553,-0.010960774724017745,-0.004632402020326387,-0.010383446188241276,-0.005316577835019864,500
7,unemp_rate,-0.4038623348859873,0.05967009059415773,0.0713900875172523,-0.5319575728946315,-0.26749142392747327,-0.5173558185058886,-0.2794449811508204,500
8,intercept,-2.657804804862289e-8,0.0013976128669479274,0.0012936303944092904,-0.0023573787608800797,0.0026640708179400084,-0.002023987521050779,0.0022549360913439124,500
8,shock,-0.0011254387022057058,0.0033011722999201905,0.0035127355285641424,-0.007586784390049218,0.005861220747020035,-0.006483040080779018,0.005339798191113786,500
8,shock_x_occ2,-0.005632245196671671,0.004245701858082619,0.004548846596902398,-0.0151703563109476,0.0021733102811948794,-0.013501297372425235,0.0008951324401984406,500
8,shock_x_occ3,-0.006442809434508008,0.004291058098692219,0.004594892561140837,-0.015356051958634173,0.002310499591841459,-0.01452029532986706,0.0009742976688003053,500
8,shock_x_occ4,-0.00890141271587826,0.0048616592703135415,0.005110604108079009,-0.019651898471049187,3.778747031815676e-5,-0.017678115998630988,-0.0013303579315356486,500
8,shock_x_occ5,-0.001666386162302273,0.0039436018981594285,0.003831354205466779,-0.009326902000461209,0.005413012701109998,-0.008245260433189404,0.004371338794391543,500
8,shock_x_occ6,-0.002636896265402082,0.004312499010315378,0.0044748605984783986,-0.011994713650392518,0.005835905993626291,-0.010711404731548012,0.0041619202080524515,500
8,shock_x_occ7,0.003128700556616962,0.004877575023772336,0.0051557580386253025,-0.00843378844301981,0.011952255451504246,-0.005820784393148595,0.010506777978987334,500
8,shock_x_occ8,-0.011312857131411568,0.005107792194079946,0.005342464213213337,-0.021738497838429585,-0.0015916554821554236,-0.020930249113544123,-0.0033244289073583364,500
8,shock_x_occ9,-0.00018029777567999243,0.003569920375206657,0.0035789158739063815,-0.007129915851051157,0.0064307187130249015,-0.006176424147515552,0.005593065098436248,500
8,shock_lag1,-0.0019195731232217984,0.0016164202460599711,0.0019249733960378635,-0.005578022399914159,0.0017595581842790703,-0.00484287639557408,0.0011889431060192034,500
8,shock_lag2,0.0004943188263374078,0.0013981123100229274,0.0014872070198347275,-0.0026372520568747285,0.0030863896252803086,-0.002099579969692212,0.00290459913693271,500
8,shock_lag3,0.0027383572641466415,0.00171468364654392,0.0019324456556094052,-0.0012442088065140553,0.0062257986546290335,-0.0007918556600638026,0.0055415820227694475,500
8,shock_lag4,-0.0018298367511259757,0.0016394045613594731,0.0017012881029498316,-0.005189520395005313,0.0012247197767147329,-0.004582061864731448,0.0008408606655387104,500
8,shock_lag5,-0.0010428099286156486,0.0016791945315624815,0.001655955654279665,-0.0043269594112022285,0.002068372675094985,-0.003796723298815745,0.0015958899705333187,500
8,shock_lag6,-0.00067223473725141,0.0015949385128267702,0.0015978314867503443,-0.0039233085178722645,0.0023147575445167604,-0.0035336251814227725,0.0017791734283540118,500
8,shock_lag7,-4.009944688394484e-5,0.0014475325675176421,0.0015006350866835212,-0.0031904545645551037,0.0028100032431780672,-0.0026083955894862926,0.0023924364490081717,500
8,shock_lag8,0.0003970608308801554,0.0014564265323240154,0.001556112226828237,-0.002564007666762823,0.0035722651529831034,-0.0020969445754278875,0.003042133919970955,500
8,shock_lag9,0.00048561659040961515,0.0017892591740592766,0.0019224412536949767,-0.0034347456462367624,0.0041177642473724345,-0.0029682883791614756,0.0035461972515489506,500
8,shock_lag10,0.0028505724668287393,0.0016924990719990249,0.0015915161955213529,-0.0003943223975816512,0.005799575001841744,-3.722204150435726e-5,0.005360906278025106,500
8,shock_lag11,0.0001263190886103835,0.0014543743677238596,0.0014869206447504046,-0.0026312903013277224,0.0029414975320785053,-0.002252180765172872,0.002638295781359998,500
8,shock_lag12,-0.0017359235104498503,0.001713043605698295,0.0017306578179818448,-0.005190539047491774,0.0014953938507545855,-0.004748509191600416,0.0008996190979699962,500
8,log_oil_lag1,-0.008471662892915116,0.003215773806539331,0.0031394210054366614,-0.01506384607197431,-0.0022224270387340333,-0.01374457479244369,-0.003503596156881755,500
8,ffr_lag1,0.0004995079007199827,0.0008729220799429969,0.0008553757299010414,-0.001071986075159364,0.0021537883707772186,-0.0009170102258811653,0.0019353233642939486,500
8,log_rwage,-0.1159680226452557,0.029858376584445092,0.02688111025296856,-0.16759860938166843,-0.0624574444105055,-0.15964585428955722,-0.07118029618739886,500
8,age_mean,0.005914083665675372,0.0012069444181020972,0.0012446601651720627,0.003451965676931017,0.00833537897989721,0.003924434831129543,0.007889874751311515,500
