horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
10,intercept,0.8227661315354282,0.23943323490488913,0.17334807388520465,0.5153545396820143,1.1792400896502762,0.5724778932947862,1.1283598259724543,0.6549657874330846,0.9928630715683063,500
10,shock,-0.003684329657501191,0.001839141634304707,0.0020596951714860344,-0.0077236021005367955,0.00014770166706518426,-0.007092535699602254,-0.0002371426277531615,-0.005767836539197638,-0.0015489974399412621,500
10,shock_lag1,-0.00018682010133728216,0.0020026871280794797,0.0021026912591826773,-0.004356148493843216,0.003862356981123315,-0.0037489499342486326,0.0032916804800666504,-0.0023719123642372943,0.0018439936713702755,500
10,shock_lag2,0.0019070992349021526,0.00225000076782006,0.0019250085021043487,-0.0019016400429012008,0.005567815548117333,-0.0013501852875484651,0.004937023094869017,-0.0001236265336126231,0.003598305410798177,500
10,log_oil_lag1,-0.029637513307767215,0.009991812185569816,0.0073340026576330245,-0.04320764235140316,-0.014683376769387049,-0.04102452257313785,-0.01621858951843018,-0.035665345470011434,-0.021043369429947348,500
10,ffr_lag1,-0.008078000711185088,0.0022953497672217288,0.0017401465160173564,-0.01122248758891228,-0.004497659265812356,-0.010640227861952423,-0.004967385787465009,-0.009657087299103447,-0.006141120713013174,500
10,lag_gdp,-0.06450587134424107,0.0262172750462429,0.018826947640108394,-0.10402663836985004,-0.030578931239310388,-0.0970481413012933,-0.03645892945941991,-0.08383309759506336,-0.046534201796019956,500
11,intercept,0.8920909981077353,0.2475300218205524,0.17549194978351887,0.5561979410442254,1.2004060835651544,0.5925087663873416,1.166885288202671,0.69771455416996,1.058399872707761,500
11,shock,-0.0032947349342278757,0.0019901744512207608,0.0022134664768948087,-0.007616894387360009,0.0006687757385925873,-0.00687619692927365,0.00020950414750696303,-0.0056189673977555255,-0.0011384692970900674,500
11,shock_lag1,0.0012369502026141812,0.002409543722488348,0.002341146826975912,-0.003426595609128352,0.005664911186148213,-0.0024653316227960893,0.005077233804542504,-0.0009438771507730356,0.0036109441904407682,500
